% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    45.81 N, 5.77 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 45.81 N, 5.77 E
%%   Country: France
%%   Nearby Cities: Lyon, Geneva, Grenoble, Villeurbanne, Chambéry, Vénissieux
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 94
%%   Temperature obeservations within 200 km: 29145
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 14.00 +/- 0.44
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%       3.44   5.84   9.98  13.74  18.28  21.70  24.35  23.49  20.27  14.45   8.23   4.25
%% +/-   1.00   0.64   0.51   0.78   0.76   0.73   0.80   0.69   0.45   0.63   0.84   1.00
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1835     8    -1.320  7.610       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1835     9    -1.731  8.261       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1835    10    -2.493  2.411       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1835    11       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1835    12    -3.601  4.309       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1836     1    -1.770 12.173       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1836     2    -1.611 10.569       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1836     3     1.385 13.212       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1836     4    -1.808  3.413       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
  1836     5    -3.186  6.167    -1.042  6.612       NaN    NaN       NaN    NaN       NaN    NaN
  1836     6     0.675  7.456    -0.757  7.721       NaN    NaN       NaN    NaN       NaN    NaN
  1836     7     0.699  7.783    -0.706  7.473       NaN    NaN       NaN    NaN       NaN    NaN
  1836     8     0.331  7.143    -0.639  6.730       NaN    NaN       NaN    NaN       NaN    NaN
  1836     9    -1.856  6.066    -1.135  6.186       NaN    NaN       NaN    NaN       NaN    NaN
  1836    10    -0.512 11.411    -1.278  6.501       NaN    NaN       NaN    NaN       NaN    NaN
  1836    11    -1.251  8.640    -1.304  6.620       NaN    NaN       NaN    NaN       NaN    NaN
  1836    12    -0.182  5.495    -1.180  6.102       NaN    NaN       NaN    NaN       NaN    NaN
  1837     1    -1.159  8.616    -1.338  5.633       NaN    NaN       NaN    NaN       NaN    NaN
  1837     2    -0.803  8.666    -1.220  5.680       NaN    NaN       NaN    NaN       NaN    NaN
  1837     3    -4.569  7.641    -1.280  5.473       NaN    NaN       NaN    NaN       NaN    NaN
  1837     4    -3.526  6.607    -1.306  4.741       NaN    NaN       NaN    NaN       NaN    NaN
  1837     5    -3.498  7.174    -1.371  4.480       NaN    NaN       NaN    NaN       NaN    NaN
  1837     6     2.166  4.092    -1.419  3.954       NaN    NaN       NaN    NaN       NaN    NaN
  1837     7    -1.203  3.685    -1.731  2.674       NaN    NaN       NaN    NaN       NaN    NaN
  1837     8     1.757  8.054    -1.924  2.558       NaN    NaN       NaN    NaN       NaN    NaN
  1837     9    -2.578  5.396    -1.622  2.390       NaN    NaN       NaN    NaN       NaN    NaN
  1837    10    -0.830  2.259    -1.577  2.298       NaN    NaN       NaN    NaN       NaN    NaN
  1837    11    -2.031  4.891    -1.262  2.000       NaN    NaN       NaN    NaN       NaN    NaN
  1837    12    -0.757  6.648    -1.432  1.856       NaN    NaN       NaN    NaN       NaN    NaN
  1838     1    -4.906  8.642    -1.382  1.688       NaN    NaN       NaN    NaN       NaN    NaN
  1838     2    -3.113  7.576    -1.620  1.616       NaN    NaN       NaN    NaN       NaN    NaN
  1838     3    -0.945  2.665    -1.517  1.449       NaN    NaN       NaN    NaN       NaN    NaN
  1838     4    -2.988  2.680    -1.558  1.341       NaN    NaN       NaN    NaN       NaN    NaN
  1838     5     0.289  6.868    -1.378  1.307    -0.901  2.163       NaN    NaN       NaN    NaN
  1838     6     0.115  6.756    -1.452  1.103    -0.906  2.087       NaN    NaN       NaN    NaN
  1838     7    -0.592  4.293    -1.074  2.374    -0.895  1.920       NaN    NaN       NaN    NaN
  1838     8    -1.108  3.960    -0.889  3.001    -0.902  1.767       NaN    NaN       NaN    NaN
  1838     9    -1.339  8.372    -0.982  3.199    -0.902  1.627       NaN    NaN       NaN    NaN
  1838    10    -1.318  1.978    -0.973  3.330    -0.876  1.592       NaN    NaN       NaN    NaN
  1838    11     0.124  4.286    -1.084  2.971    -0.772  1.545       NaN    NaN       NaN    NaN
  1838    12    -1.643  4.523    -0.852  2.965    -0.799  1.431       NaN    NaN       NaN    NaN
  1839     1    -0.374  6.721    -0.684  3.047    -0.835  1.314       NaN    NaN       NaN    NaN
  1839     2    -0.890  6.782    -0.655  3.157    -0.848  1.244       NaN    NaN       NaN    NaN
  1839     3    -2.058  4.264    -0.598  3.277    -0.810  1.210       NaN    NaN       NaN    NaN
  1839     4    -2.880  7.986    -0.476  3.710    -0.800  1.369       NaN    NaN       NaN    NaN
  1839     5    -1.048  2.738    -0.403  3.335    -0.784  1.297       NaN    NaN       NaN    NaN
  1839     6     2.898  5.694    -0.072  3.192    -0.758  1.227       NaN    NaN       NaN    NaN
  1839     7     1.426  7.297     0.060  2.824    -0.789  1.139       NaN    NaN       NaN    NaN
  1839     8    -0.752  5.323     0.067  2.896    -0.800  1.114       NaN    NaN       NaN    NaN
  1839     9    -0.663  5.427    -0.080  2.831    -0.712  1.032       NaN    NaN       NaN    NaN
  1839    10     0.153  2.416     0.215  2.055    -0.665  0.975       NaN    NaN       NaN    NaN
  1839    11     0.997  3.072     0.272  2.120    -0.608  0.861       NaN    NaN       NaN    NaN
  1839    12     2.324  4.586     0.132  1.623    -0.607  0.821       NaN    NaN       NaN    NaN
  1840     1     1.217  1.698    -0.158  1.256    -0.590  0.791       NaN    NaN       NaN    NaN
  1840     2    -0.815  1.628    -0.055  1.081    -0.595  0.733       NaN    NaN       NaN    NaN
  1840     3    -3.821  4.179    -0.119  1.092    -0.586  0.706       NaN    NaN       NaN    NaN
  1840     4     0.661  3.687    -0.323  1.199    -0.623  0.695       NaN    NaN       NaN    NaN
  1840     5    -0.358  6.414    -0.309  1.071    -0.628  0.683       NaN    NaN       NaN    NaN
  1840     6     1.214  4.841    -0.831  0.985    -0.616  0.673       NaN    NaN       NaN    NaN
  1840     7    -2.050  1.694    -1.025  1.311    -0.515  1.825       NaN    NaN       NaN    NaN
  1840     8     0.481  1.137    -1.124  1.551    -0.449  1.803       NaN    NaN       NaN    NaN
  1840     9    -1.435  5.386    -0.691  1.257    -0.444  1.785       NaN    NaN       NaN    NaN
  1840    10    -2.291  2.657    -0.768  1.236    -0.391  1.742       NaN    NaN       NaN    NaN
  1840    11     1.164  2.650    -0.481  1.359    -0.422  1.690    -0.695  1.100       NaN    NaN
  1840    12    -3.935  3.605    -0.663  1.254    -0.462  1.568    -0.650  1.063       NaN    NaN
  1841     1    -1.113  8.843    -0.612  1.411    -0.489  1.510    -0.623  0.988       NaN    NaN
  1841     2    -2.002  3.862    -0.691  1.387    -0.472  1.398    -0.585  0.907       NaN    NaN
  1841     3     1.377  1.838    -0.535  1.673    -0.439  1.465    -0.587  0.813       NaN    NaN
  1841     4    -0.272  2.973    -0.339  1.587    -0.421  1.461    -0.570  0.787       NaN    NaN
  1841     5     3.095  7.192    -0.459  1.559    -0.423  1.414    -0.535  0.739       NaN    NaN
  1841     6    -0.973  5.692    -0.015  1.434    -0.404  1.368    -0.506  0.685       NaN    NaN
  1841     7    -1.436  3.943    -0.174  1.646    -0.404  1.327    -0.491  0.631       NaN    NaN
  1841     8    -0.473  1.019    -0.131  1.826    -0.417  1.315    -0.487  0.590       NaN    NaN
  1841     9     0.444  2.690    -0.187  1.962    -0.402  1.292    -0.469  0.560       NaN    NaN
  1841    10     0.052  1.949    -0.223  1.858    -0.308  1.179    -0.475  0.511       NaN    NaN
  1841    11    -0.265  1.353    -0.488  1.685    -0.307  1.115    -0.474  0.468       NaN    NaN
  1841    12     1.391  6.062    -0.219  1.429    -0.318  1.027    -0.502  0.432       NaN    NaN
  1842     1    -3.022  7.025    -0.117  1.238    -0.347  0.926    -0.503  0.384       NaN    NaN
  1842     2    -1.489 10.865     0.044  1.109    -0.356  0.867    -0.508  0.353       NaN    NaN
  1842     3     0.698  6.513    -0.160  0.973    -0.334  0.868    -0.477  0.324       NaN    NaN
  1842     4    -0.696  3.365    -0.418  1.559    -0.340  0.831    -0.453  0.294       NaN    NaN
  1842     5    -0.083  2.296    -0.593  1.706    -0.351  0.836    -0.391  0.273       NaN    NaN
  1842     6     2.253  2.458    -0.711  1.548    -0.447  0.807    -0.419  0.280       NaN    NaN
  1842     7    -0.211  5.219    -0.364  1.182    -0.455  0.835    -0.397  0.286       NaN    NaN
  1842     8     1.453  4.976    -0.168  0.649    -0.508  0.855    -0.410  0.308       NaN    NaN
  1842     9    -1.997  2.011    -0.277  0.666    -0.504  0.846    -0.404  0.331       NaN    NaN
  1842    10    -3.046  1.195    -0.207  0.612    -0.502  0.889    -0.400  0.341       NaN    NaN
  1842    11    -2.361  2.501    -0.330  0.608    -0.535  0.901    -0.386  0.357       NaN    NaN
  1842    12    -0.028  7.904    -0.709  0.601    -0.539  0.884    -0.393  0.356       NaN    NaN
  1843     1     1.135  3.046    -0.874  0.569    -0.504  0.876    -0.381  1.289       NaN    NaN
  1843     2     0.866  3.002    -1.002  0.674    -0.542  0.869    -0.357  1.259       NaN    NaN
  1843     3    -0.610  5.085    -0.783  0.628    -0.527  0.865    -0.354  1.245       NaN    NaN
  1843     4     0.145  2.507    -0.549  0.599    -0.485  0.859    -0.323  1.211       NaN    NaN
  1843     5    -1.558  3.011    -0.351  0.538    -0.489  0.828    -0.313  1.195       NaN    NaN
  1843     6    -2.297  1.408    -0.390  0.557    -0.393  0.780    -0.299  1.142       NaN    NaN
  1843     7    -2.190  1.665    -0.520  0.575    -0.350  0.811    -0.291  1.140       NaN    NaN
  1843     8    -0.086  4.516    -0.727  0.640    -0.269  0.826    -0.278  1.121       NaN    NaN
  1843     9     0.639  1.711    -0.773  0.645    -0.271  0.841    -0.274  1.179       NaN    NaN
  1843    10    -0.238  4.264    -0.556  0.643    -0.263  0.826    -0.266  1.172       NaN    NaN
  1843    11     0.007  5.950    -0.509  0.619    -0.297  0.846    -0.283  1.153       NaN    NaN
  1843    12    -0.494  3.877    -0.129  0.686    -0.212  0.826    -0.269  1.117       NaN    NaN
  1844     1    -0.419  2.731     0.025  0.817    -0.147  0.780    -0.260  1.091       NaN    NaN
  1844     2    -1.626  3.085    -0.075  1.025    -0.126  0.761    -0.232  1.124       NaN    NaN
  1844     3    -1.153  5.939    -0.074  1.084    -0.129  0.756    -0.220  1.121       NaN    NaN
  1844     4     2.741  1.816    -0.070  1.118    -0.150  0.726    -0.212  1.056       NaN    NaN
  1844     5    -0.994  2.899    -0.044  1.167    -0.164  0.721    -0.195  1.059       NaN    NaN
  1844     6     2.261  3.227    -0.290  1.210    -0.247  0.723    -0.192  1.033       NaN    NaN
  1844     7    -0.340  3.812    -0.192  1.144    -0.217  0.726    -0.200  0.970       NaN    NaN
  1844     8    -1.281  4.253    -0.391  1.303    -0.216  0.755    -0.193  0.944       NaN    NaN
  1844     9     0.647  3.183    -0.592  1.357    -0.242  0.754    -0.190  0.952       NaN    NaN
  1844    10    -0.185  7.705    -0.757  1.329    -0.240  0.789    -0.194  0.891       NaN    NaN
  1844    11     0.317  1.344    -0.868  1.298    -0.174  0.829    -0.209  0.905       NaN    NaN
  1844    12    -3.455  6.447    -0.975  1.194    -0.230  0.846    -0.241  0.896       NaN    NaN
  1845     1     0.764  4.963    -0.943  1.233    -0.203  0.851    -0.277  0.900       NaN    NaN
  1845     2    -4.017  8.263    -0.983  1.073    -0.224  0.882    -0.252  0.890       NaN    NaN
  1845     3    -3.557  6.391    -1.082  1.121    -0.222  0.927    -0.229  0.905       NaN    NaN
  1845     4     0.754  2.516    -1.049  1.274    -0.177  0.943    -0.238  0.926       NaN    NaN
  1845     5    -2.326  1.700    -0.997  1.250    -0.144  0.946    -0.251  0.924       NaN    NaN
  1845     6     0.983  2.963    -0.559  1.085    -0.169  0.950    -0.258  0.917       NaN    NaN
  1845     7     0.039  1.338    -0.502  1.315    -0.247  0.948    -0.244  0.914       NaN    NaN
  1845     8    -1.759  1.067     0.072  0.945    -0.266  0.899    -0.254  0.915       NaN    NaN
  1845     9    -0.537  4.274     0.473  0.849    -0.264  0.889    -0.260  0.924       NaN    NaN
  1845    10     0.208  2.204     0.426  0.825    -0.255  0.870    -0.262  0.919       NaN    NaN
  1845    11     0.942  1.886     0.708  0.905    -0.203  0.901    -0.265  0.900    -0.525  0.292
  1845    12     1.796  2.712     0.972  1.094    -0.137  0.918    -0.235  0.886    -0.525  0.285
  1846     1     1.450  3.113     1.175  1.175    -0.093  0.950    -0.222  0.885    -0.515  0.258
  1846     2     2.874  2.527     1.385  1.065    -0.084  1.013    -0.209  0.881    -0.501  0.253
  1846     3     1.255  1.323     1.455  1.338    -0.109  1.037    -0.226  0.888    -0.512  0.255
  1846     4     0.189  0.954     1.334  1.032    -0.111  1.026    -0.218  0.884    -0.502  0.256
  1846     5     1.059  2.662     1.162  1.075    -0.142  1.015    -0.262  0.885    -0.497  0.265
  1846     6     4.142  2.112     0.717  0.877    -0.134  1.007    -0.236  0.873    -0.495  0.276
  1846     7     2.484  1.829     0.493  0.856    -0.115  0.970    -0.235  0.847    -0.500  0.296
  1846     8     0.764  2.255     0.134  0.944    -0.048  1.010    -0.232  0.851    -0.494  0.314
  1846     9     0.298  1.512    -0.042  1.044    -0.039  1.023    -0.266  0.857    -0.495  0.333
  1846    10    -1.249  2.584    -0.106  1.323    -0.117  1.117    -0.270  0.861    -0.494  0.369
  1846    11    -1.116  1.906     0.130  1.491    -0.082  1.211    -0.302  0.866    -0.498  0.375
  1846    12    -3.552  3.467    -0.311  1.814    -0.067  1.262    -0.330  0.882    -0.500  0.379
  1847     1    -1.239  3.466    -0.396  1.883    -0.052  1.268    -0.296  0.851    -0.502  0.392
  1847     2    -1.426  3.401    -0.444  2.064    -0.029  1.248    -0.280  0.878    -0.505  0.394
  1847     3    -0.864  2.424    -0.628  2.505    -0.047  1.238    -0.304  0.911    -0.490  0.410
  1847     4    -0.568  4.520    -0.550  2.654    -0.048  1.182    -0.298  0.918    -0.479  0.429
  1847     5     3.890  2.835    -0.491  2.843    -0.066  1.194    -0.292  0.946    -0.465  0.462
  1847     6    -1.149  4.493    -0.324  2.681    -0.034  1.317    -0.312  0.970    -0.472  0.490
  1847     7     1.455  1.677    -0.512  2.422    -0.100  1.234    -0.302  0.976    -0.460  0.516
  1847     8     0.196  2.349    -0.415  1.989     0.005  1.260    -0.321  1.005    -0.464  0.552
  1847     9    -1.910  4.707    -0.385  2.008     0.045  1.334    -0.320  1.012    -0.453  0.575
  1847    10    -0.314  3.603    -0.284  1.688     0.026  1.317    -0.309  1.023    -0.446  0.577
  1847    11    -0.411  2.175    -0.477  1.515     0.032  1.312    -0.270  1.002    -0.438  0.578
  1847    12    -1.542  1.964    -0.240  1.248     0.024  1.257    -0.254  0.977    -0.437  0.577
  1848     1    -3.502  2.926    -0.326  1.443     0.017  1.235    -0.251  0.951    -0.429  1.087
  1848     2    -0.266  2.797    -0.306  1.327     0.033  1.256    -0.285  0.951    -0.429  1.068
  1848     3    -0.499  3.238    -0.218  1.253     0.006  1.236    -0.317  0.970    -0.430  1.069
  1848     4     0.647  1.503    -0.223  1.172    -0.040  1.267    -0.329  0.987    -0.409  1.067
  1848     5     1.576  1.864    -0.342  1.180    -0.042  1.254    -0.328  1.010    -0.415  1.066
  1848     6     1.688  1.364    -0.214  1.289    -0.076  1.364    -0.314  1.019    -0.401  1.048
  1848     7     0.422  3.305     0.137  1.667    -0.093  1.351    -0.290  1.044    -0.403  1.045
  1848     8     0.435  1.511     0.362  2.149    -0.148  1.343    -0.284  1.078    -0.404  1.035
  1848     9    -0.852  3.766     0.350  1.950    -0.181  1.327    -0.302  1.098    -0.396  1.068
  1848    10    -0.369  2.704     0.135  2.225    -0.173  1.357    -0.306  1.098    -0.388  1.074
  1848    11    -1.839  2.860     0.096  2.655    -0.227  1.431    -0.312  1.111    -0.400  1.057
  1848    12    -0.010  3.202     0.220  2.775    -0.260  1.503    -0.341  1.115    -0.394  1.040
  1849     1     0.707  4.678     0.229  2.423    -0.324  1.597    -0.344  1.106    -0.394  1.022
  1849     2     2.436  4.929     0.201  2.610    -0.338  1.609    -0.344  1.132    -0.387  1.043
  1849     3    -0.636  1.667     0.239  2.473    -0.403  1.660    -0.327  1.143    -0.365  1.045
  1849     4    -1.933  3.642     0.246  2.502    -0.389  1.654    -0.337  1.362    -0.347  1.013
  1849     5     1.108  5.106     0.336  2.394    -0.439  1.709    -0.329  1.386    -0.345  1.012
  1849     6     3.169  2.726     0.208  2.562    -0.412  1.739    -0.354  1.398    -0.357  0.989
  1849     7     0.533  2.279    -0.114  2.190    -0.375  1.686    -0.350  1.401    -0.350  0.957
  1849     8     0.096  2.912    -0.130  1.596    -0.344  1.699    -0.342  1.373    -0.337  0.946
  1849     9    -0.392  2.213    -0.169  1.593    -0.367  1.746    -0.341  1.351    -0.334  0.961
  1849    10    -0.282  2.890    -0.044  1.452    -0.357  1.700    -0.338  1.301    -0.330  0.878
  1849    11    -0.760  1.676    -0.296  1.197    -0.411  1.716    -0.355  1.308    -0.337  0.886
  1849    12    -1.546  4.861    -0.523  1.015    -0.394  1.707    -0.320  1.360    -0.357  0.874
  1850     1    -3.166  2.286    -0.598  1.046    -0.401  1.739    -0.349  1.323    -0.360  0.867
  1850     2     2.250  3.935    -0.672  0.993    -0.419  1.748    -0.346  1.382    -0.371  0.864
  1850     3    -1.100  3.597    -0.816  1.050    -0.418  1.692    -0.330  1.431    -0.361  0.869
  1850     4    -0.439  1.701    -1.006  1.056    -0.442  1.671    -0.343  1.425    -0.373  0.876
  1850     5    -1.917  2.146    -0.877  0.998    -0.395  1.614    -0.342  1.419    -0.366  0.884
  1850     6     0.454  2.308    -0.768  0.958    -0.339  1.569    -0.353  1.413    -0.372  0.880
  1850     7    -0.369  2.136    -0.467  0.808    -0.256  1.574    -0.356  1.419    -0.370  0.885
  1850     8    -0.791  1.497    -0.690  0.799    -0.304  1.642    -0.329  1.435    -0.378  0.887
  1850     9    -2.123  2.086    -0.657  0.678    -0.370  1.645    -0.336  1.416    -0.382  0.885
  1850    10    -2.566  1.746    -0.567  0.815    -0.403  1.699    -0.335  1.431    -0.375  0.883
  1850    11     0.786  3.488    -0.590  0.964    -0.453  1.774    -0.355  1.450    -0.386  0.883
  1850    12    -0.240  6.368    -0.444  1.399    -0.491  1.781    -0.401  1.471    -0.380  0.869
  1851     1     0.448  2.266    -0.529  1.794    -0.487  1.767    -0.407  1.481    -0.391  0.871
  1851     2    -0.425  1.428    -0.468  1.766    -0.483  1.771    -0.417  1.498    -0.382  0.850
  1851     3    -0.705  2.083    -0.595  1.830    -0.494  1.753    -0.437  1.513    -0.385  0.853
  1851     4     0.639  2.870    -0.415  1.797    -0.501  1.738    -0.433  1.520    -0.382  0.858
  1851     5    -2.189  5.168    -0.821  2.171    -0.483  1.742    -0.459  1.540    -0.394  0.870
  1851     6     2.204  4.954    -0.964  2.153    -0.548  1.724    -0.484  1.560    -0.384  0.871
  1851     7    -1.382  5.633    -0.917  2.199    -0.573  1.703    -0.509  1.580    -0.380  0.870
  1851     8    -0.069  1.577    -0.848  2.560    -0.640  1.668    -0.500  1.592    -0.365  0.887
  1851     9    -3.641  3.039    -0.972  3.148    -0.616  1.700    -0.520  1.618    -0.364  0.898
  1851    10    -0.405  1.833    -1.023  3.086    -0.557  1.676    -0.512  1.621    -0.358  0.896
  1851    11    -4.087  3.227    -0.788  3.060    -0.577  1.615    -0.522  1.636    -0.358  0.890
  1851    12    -1.951  7.387    -0.982  3.238    -0.641  1.584    -0.498  1.621    -0.373  0.878
  1852     1     1.004  3.554    -0.782  3.225    -0.649  1.584    -0.501  1.611    -0.366  0.864
  1852     2     0.402  6.515    -0.851  3.512    -0.655  1.547    -0.501  1.596    -0.363  0.860
  1852     3    -2.192  7.428    -0.700  3.315    -0.636  1.515    -0.504  1.590    -0.361  0.851
  1852     4     0.035  2.470    -0.812  3.355    -0.628  1.470    -0.505  1.573    -0.344  0.843
