STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
GLW00017602;THULE/GL;1948-07-11;7.1;0.0;;;5.6;3.3
GLW00017602;THULE/GL;1948-07-12;2.0;0.0;;;4.4;2.8
GLW00017602;THULE/GL;1948-07-13;0.5;0.0;;;9.4;3.3
GLW00017602;THULE/GL;1948-07-14;0.0;0.0;;;7.2;4.4
GLW00017602;THULE/GL;1948-07-15;0.0;0.0;;;6.7;4.4
GLW00017602;THULE/GL;1948-07-16;0.3;0.0;;;6.1;2.8
GLW00017602;THULE/GL;1948-07-17;1.8;0.0;;;7.8;3.9
GLW00017602;THULE/GL;1948-07-18;0.8;0.0;;;5.6;3.3
GLW00017602;THULE/GL;1948-07-19;0.3;0.0;;;5.6;1.1
GLW00017602;THULE/GL;1948-07-20;1.0;0.0;;;6.1;0.6
GLW00017602;THULE/GL;1948-07-21;0.0;0.0;;;7.2;1.1
GLW00017602;THULE/GL;1948-07-22;3.0;0.0;;;6.7;1.1
GLW00017602;THULE/GL;1948-07-23;0.0;0.0;;;3.9;1.1
GLW00017602;THULE/GL;1948-07-24;0.0;0.0;;;9.4;0.6
GLW00017602;THULE/GL;1948-07-25;0.0;0.0;;;10.0;1.7
GLW00017602;THULE/GL;1948-07-26;0.0;0.0;;;6.7;1.7
GLW00017602;THULE/GL;1948-07-27;0.0;0.0;;;6.7;3.9
GLW00017602;THULE/GL;1948-07-28;0.0;0.0;;;7.2;2.2
GLW00017602;THULE/GL;1948-07-29;0.0;0.0;;;5.0;0.0
GLW00017602;THULE/GL;1948-07-30;0.0;0.0;;;5.6;0.6
GLW00017602;THULE/GL;1948-07-31;0.0;0.0;;;11.1;0.0
GLW00017602;THULE/GL;1948-08-01;0.0;0.0;;;12.8;4.4
GLW00017602;THULE/GL;1948-08-02;0.0;0.0;;;7.2;3.3
GLW00017602;THULE/GL;1948-08-03;0.0;0.0;;;5.6;2.8
GLW00017602;THULE/GL;1948-08-04;4.1;0.0;;;5.6;2.2
GLW00017602;THULE/GL;1948-08-05;0.0;0.0;;;6.1;2.8
GLW00017602;THULE/GL;1948-08-06;0.0;0.0;;;6.7;2.2
GLW00017602;THULE/GL;1948-08-07;10.2;0.0;;;6.7;2.8
GLW00017602;THULE/GL;1948-08-08;0.0;0.0;;;6.1;2.8
GLW00017602;THULE/GL;1948-08-09;0.0;0.0;;;7.2;1.1
GLW00017602;THULE/GL;1948-08-10;0.0;0.0;;;6.7;1.1
GLW00017602;THULE/GL;1948-08-11;0.0;0.0;;;10.0;0.0
GLW00017602;THULE/GL;1948-08-12;0.0;0.0;;;6.1;0.0
GLW00017602;THULE/GL;1948-08-13;0.0;0.0;;;4.4;-1.1
GLW00017602;THULE/GL;1948-08-14;0.0;0.0;;;4.4;-1.1
GLW00017602;THULE/GL;1948-08-15;0.0;0.0;;;5.0;-1.1
GLW00017602;THULE/GL;1948-08-16;0.0;0.0;;;3.3;-1.1
GLW00017602;THULE/GL;1948-08-17;2.8;0.0;;;4.4;1.1
GLW00017602;THULE/GL;1948-08-18;0.3;0.0;;;5.0;1.7
GLW00017602;THULE/GL;1948-08-19;0.3;0.0;;;5.0;1.1
GLW00017602;THULE/GL;1948-08-20;0.3;0.0;;;4.4;-0.6
GLW00017602;THULE/GL;1948-08-21;0.0;0.0;;;3.3;-1.7
GLW00017602;THULE/GL;1948-08-22;0.0;0.0;;;3.3;-1.1
GLW00017602;THULE/GL;1948-08-23;0.0;0.0;;;6.1;-1.1
GLW00017602;THULE/GL;1948-08-24;0.0;0.0;;;6.7;1.7
GLW00017602;THULE/GL;1948-08-25;0.0;0.0;;;5.6;3.3
GLW00017602;THULE/GL;1948-08-26;0.8;0.0;;;7.2;3.3
GLW00017602;THULE/GL;1948-08-27;0.8;0.0;;;6.7;3.3
GLW00017602;THULE/GL;1948-08-28;0.0;0.0;;;5.0;-1.1
GLW00017602;THULE/GL;1948-08-29;0.0;0.0;;;5.0;-2.8
GLW00017602;THULE/GL;1948-08-30;1.3;0.0;;;4.4;-0.6
GLW00017602;THULE/GL;1948-08-31;0.8;0.0;;;2.8;0.0
GLW00017602;THULE/GL;1948-09-01;0.0;0.0;;;3.3;-0.6
GLW00017602;THULE/GL;1948-09-02;0.0;0.0;;;4.4;1.7
GLW00017602;THULE/GL;1948-09-03;0.0;0.0;;;5.0;1.1
GLW00017602;THULE/GL;1948-09-04;0.0;0.0;;;1.7;-4.4
GLW00017602;THULE/GL;1948-09-05;0.0;0.0;;;2.8;-5.0
GLW00017602;THULE/GL;1948-09-06;0.0;0.0;;;1.7;-4.4
GLW00017602;THULE/GL;1948-09-07;0.0;0.0;;;0.6;-4.4
GLW00017602;THULE/GL;1948-09-08;0.0;0.0;;;2.2;-3.3
GLW00017602;THULE/GL;1948-09-09;0.0;0.0;;;1.1;-5.0
GLW00017602;THULE/GL;1948-09-10;0.0;0.0;;;1.1;-5.0
GLW00017602;THULE/GL;1948-09-11;0.0;0.0;;;1.1;-1.7
GLW00017602;THULE/GL;1948-09-12;0.0;0.0;;;1.1;-2.2
GLW00017602;THULE/GL;1948-09-13;0.0;0.0;;;1.7;-3.3
GLW00017602;THULE/GL;1948-09-14;0.5;0.0;;;0.6;-2.8
GLW00017602;THULE/GL;1948-09-15;5.3;3.0;;;0.6;-7.8
GLW00017602;THULE/GL;1948-09-16;0.5;0.0;;;-3.9;-13.3
GLW00017602;THULE/GL;1948-09-17;0.0;0.0;;;-5.6;-14.4
GLW00017602;THULE/GL;1948-09-18;0.0;0.0;;;1.7;-8.3
GLW00017602;THULE/GL;1948-09-19;0.0;0.0;;;1.7;-2.2
GLW00017602;THULE/GL;1948-09-20;0.0;0.0;;;2.2;-3.9
GLW00017602;THULE/GL;1948-09-21;0.8;0.0;;;1.1;-6.1
GLW00017602;THULE/GL;1948-09-22;0.0;0.0;;;1.1;-11.1
GLW00017602;THULE/GL;1948-09-23;0.0;0.0;;;-5.0;-12.8
GLW00017602;THULE/GL;1948-09-24;0.0;0.0;;;-3.9;-12.2
GLW00017602;THULE/GL;1948-09-25;0.0;0.0;;;1.7;-9.4
GLW00017602;THULE/GL;1948-09-26;0.0;0.0;;;2.2;-5.6
GLW00017602;THULE/GL;1948-09-27;0.0;0.0;;;3.9;-7.8
GLW00017602;THULE/GL;1948-09-28;2.3;15.0;;;2.8;-5.6
GLW00017602;THULE/GL;1948-09-29;3.0;64.0;;;-1.7;-5.6
GLW00017602;THULE/GL;1948-09-30;0.0;0.0;;;0.0;-3.9
GLW00017602;THULE/GL;1948-10-01;0.0;0.0;;;1.7;-1.1
GLW00017602;THULE/GL;1948-10-02;0.0;0.0;;;3.9;-2.2
GLW00017602;THULE/GL;1948-10-03;0.5;0.0;;;-1.7;-9.4
GLW00017602;THULE/GL;1948-10-04;0.8;13.0;;;-2.2;-7.2
GLW00017602;THULE/GL;1948-10-05;0.0;0.0;;;-3.9;-13.3
GLW00017602;THULE/GL;1948-10-06;0.0;0.0;;;-9.4;-17.2
GLW00017602;THULE/GL;1948-10-07;0.0;0.0;;;-5.0;-13.9
GLW00017602;THULE/GL;1948-10-08;0.0;0.0;;;-4.4;-8.9
GLW00017602;THULE/GL;1948-10-09;0.0;0.0;;;-6.7;-16.7
GLW00017602;THULE/GL;1948-10-10;0.0;0.0;;;-10.6;-17.8
GLW00017602;THULE/GL;1948-10-11;0.0;0.0;;;-2.8;-15.6
GLW00017602;THULE/GL;1948-10-12;0.0;0.0;;;-3.9;-10.0
GLW00017602;THULE/GL;1948-10-13;1.3;0.0;;;-2.2;-11.7
GLW00017602;THULE/GL;1948-10-14;0.0;0.0;;;-2.2;-13.9
GLW00017602;THULE/GL;1948-10-15;0.0;0.0;;;-6.1;-15.6
GLW00017602;THULE/GL;1948-10-16;0.0;0.0;;;-5.0;-16.7
GLW00017602;THULE/GL;1948-10-17;0.8;0.0;;;-3.9;-7.2
GLW00017602;THULE/GL;1948-10-18;0.0;0.0;;;-4.4;-18.9
GLW00017602;THULE/GL;1948-10-19;0.0;0.0;;;-6.1;-18.9
GLW00017602;THULE/GL;1948-10-20;1.0;38.0;;;-3.3;-8.9
GLW00017602;THULE/GL;1948-10-21;0.5;38.0;;;-6.7;-11.1
GLW00017602;THULE/GL;1948-10-22;0.0;0.0;;;-7.2;-11.7
GLW00017602;THULE/GL;1948-10-23;0.0;0.0;;;0.6;-7.2
GLW00017602;THULE/GL;1948-10-24;0.0;0.0;;;-0.6;-3.3
GLW00017602;THULE/GL;1948-10-25;2.0;25.0;;;-1.1;-8.9
GLW00017602;THULE/GL;1948-10-26;0.8;0.0;;;-3.3;-11.1
GLW00017602;THULE/GL;1948-10-27;0.0;0.0;;;-5.0;-12.8
GLW00017602;THULE/GL;1948-10-28;0.0;0.0;;;-6.1;-16.1
GLW00017602;THULE/GL;1948-10-29;0.0;0.0;;;-8.3;-20.0
GLW00017602;THULE/GL;1948-10-30;0.0;0.0;;;-7.2;-20.0
GLW00017602;THULE/GL;1948-10-31;0.0;0.0;;;-3.9;-19.4
GLW00017602;THULE/GL;1948-11-01;0.0;0.0;;;-4.4;-7.2
GLW00017602;THULE/GL;1948-11-02;0.0;0.0;;;-0.6;-6.1
GLW00017602;THULE/GL;1948-11-03;0.0;0.0;;;0.0;-3.3
GLW00017602;THULE/GL;1948-11-04;0.0;0.0;;;1.7;-6.1
GLW00017602;THULE/GL;1948-11-05;0.5;10.0;;;-1.7;-10.6
GLW00017602;THULE/GL;1948-11-06;0.3;8.0;;;-5.0;-17.2
GLW00017602;THULE/GL;1948-11-07;0.0;0.0;;;-10.6;-19.4
GLW00017602;THULE/GL;1948-11-08;0.0;0.0;;;-10.0;-22.2
GLW00017602;THULE/GL;1948-11-09;0.0;0.0;;;-14.4;-20.6
GLW00017602;THULE/GL;1948-11-10;0.0;0.0;;;-10.6;-20.0
GLW00017602;THULE/GL;1948-11-11;0.0;0.0;;;-11.7;-23.3
GLW00017602;THULE/GL;1948-11-12;0.0;0.0;;;-12.2;-24.4
GLW00017602;THULE/GL;1948-11-13;0.0;0.0;;;-15.0;-22.8
GLW00017602;THULE/GL;1948-11-14;0.0;0.0;;;-18.3;-25.0
GLW00017602;THULE/GL;1948-11-15;0.0;0.0;;;-16.7;-24.4
GLW00017602;THULE/GL;1948-11-16;0.0;0.0;;;-17.2;-23.3
GLW00017602;THULE/GL;1948-11-17;0.3;5.0;;;-11.7;-17.8
GLW00017602;THULE/GL;1948-11-18;0.0;0.0;;;-12.2;-21.1
GLW00017602;THULE/GL;1948-11-19;0.5;0.0;;;-13.3;-19.4
GLW00017602;THULE/GL;1948-11-20;0.3;0.0;;;-15.0;-23.3
GLW00017602;THULE/GL;1948-11-21;0.0;0.0;;;-15.0;-26.1
GLW00017602;THULE/GL;1948-11-22;0.0;0.0;;;-9.4;-20.6
GLW00017602;THULE/GL;1948-11-23;0.0;0.0;;;-11.1;-22.8
GLW00017602;THULE/GL;1948-11-24;0.0;0.0;;;-15.0;-25.6
GLW00017602;THULE/GL;1948-11-25;0.0;0.0;;;-14.4;-26.1
GLW00017602;THULE/GL;1948-11-26;0.0;0.0;;;-16.7;-26.7
GLW00017602;THULE/GL;1948-11-27;0.0;3.0;;;-16.7;-21.1
GLW00017602;THULE/GL;1948-11-28;0.0;3.0;;;-19.4;-28.9
GLW00017602;THULE/GL;1948-11-29;0.0;0.0;;;-22.8;-25.6
GLW00017602;THULE/GL;1948-11-30;0.0;0.0;;;-25.0;-33.3
GLW00017602;THULE/GL;1948-12-01;0.0;0.0;;;-30.0;-32.8
GLW00017602;THULE/GL;1948-12-02;0.0;0.0;;;-31.1;-38.3
GLW00017602;THULE/GL;1948-12-03;0.0;0.0;;;-32.2;-38.3
GLW00017602;THULE/GL;1948-12-04;0.0;0.0;;;-31.1;-35.6
GLW00017602;THULE/GL;1948-12-05;0.0;0.0;;;-30.0;-36.1
GLW00017602;THULE/GL;1948-12-06;0.0;0.0;;;-30.0;-37.2
GLW00017602;THULE/GL;1948-12-07;0.0;0.0;;;-32.2;-36.7
GLW00017602;THULE/GL;1948-12-08;0.0;0.0;;;-25.6;-36.1
GLW00017602;THULE/GL;1948-12-09;0.0;0.0;;;-24.4;-34.4
GLW00017602;THULE/GL;1948-12-10;0.0;0.0;;;-26.1;-32.8
GLW00017602;THULE/GL;1948-12-11;0.0;0.0;;;-26.7;-34.4
GLW00017602;THULE/GL;1948-12-12;0.0;0.0;;;-28.9;-35.0
GLW00017602;THULE/GL;1948-12-13;0.0;0.0;;;-28.9;-35.6
GLW00017602;THULE/GL;1948-12-14;0.0;0.0;;;-26.1;-33.9
GLW00017602;THULE/GL;1948-12-15;0.0;0.0;;;-20.0;-29.4
GLW00017602;THULE/GL;1948-12-16;0.0;0.0;;;-17.8;-25.0
GLW00017602;THULE/GL;1948-12-17;0.0;0.0;;;-12.2;-23.9
GLW00017602;THULE/GL;1948-12-18;0.3;0.0;;;-15.6;-28.3
GLW00017602;THULE/GL;1948-12-19;0.0;0.0;;;-25.0;-34.4
GLW00017602;THULE/GL;1948-12-20;0.0;0.0;;;-30.0;-36.1
GLW00017602;THULE/GL;1948-12-21;0.0;0.0;;;-11.1;-32.2
GLW00017602;THULE/GL;1948-12-22;0.0;0.0;;;-11.1;-21.7
GLW00017602;THULE/GL;1948-12-23;0.0;0.0;;;-17.2;-25.6
GLW00017602;THULE/GL;1948-12-24;0.0;0.0;;;-20.6;-31.1
GLW00017602;THULE/GL;1948-12-25;0.0;0.0;;;-26.1;-33.3
GLW00017602;THULE/GL;1948-12-26;0.0;0.0;;;-23.9;-32.8
GLW00017602;THULE/GL;1948-12-27;0.0;0.0;;;-27.8;-35.6
GLW00017602;THULE/GL;1948-12-28;0.0;0.0;;;-30.6;-37.2
GLW00017602;THULE/GL;1948-12-29;0.0;0.0;;;-28.9;-37.8
GLW00017602;THULE/GL;1948-12-30;0.0;0.0;;;-25.6;-28.9
GLW00017602;THULE/GL;1948-12-31;1.3;13.0;;;-21.7;-26.1
GLW00017602;THULE/GL;1949-01-01;2.3;5.0;;;-13.3;-22.2
GLW00017602;THULE/GL;1949-01-02;0.0;0.0;;;-12.8;-23.3
GLW00017602;THULE/GL;1949-01-03;0.0;0.0;;;-22.2;-27.2
GLW00017602;THULE/GL;1949-01-04;0.0;0.0;;;-23.3;-27.2
GLW00017602;THULE/GL;1949-01-05;0.0;0.0;;;-22.2;-26.1
GLW00017602;THULE/GL;1949-01-06;0.0;0.0;;;-27.2;-31.7
GLW00017602;THULE/GL;1949-01-07;0.0;0.0;;;-28.9;-35.0
GLW00017602;THULE/GL;1949-01-08;0.0;0.0;;;-24.4;-34.4
GLW00017602;THULE/GL;1949-01-09;0.0;0.0;;;-16.7;-30.6
GLW00017602;THULE/GL;1949-01-10;0.0;0.0;;;-16.1;-27.8
GLW00017602;THULE/GL;1949-01-11;0.0;0.0;;;-16.1;-28.3
GLW00017602;THULE/GL;1949-01-12;0.0;0.0;;;-20.0;-30.6
GLW00017602;THULE/GL;1949-01-13;0.0;0.0;;;-20.0;-26.1
GLW00017602;THULE/GL;1949-01-14;0.0;0.0;;;-22.8;-31.7
GLW00017602;THULE/GL;1949-01-15;0.0;0.0;;;-20.0;-31.1
GLW00017602;THULE/GL;1949-01-16;0.5;0.0;;;-19.4;-28.3
GLW00017602;THULE/GL;1949-01-17;0.0;0.0;;;-20.6;-30.6
GLW00017602;THULE/GL;1949-01-18;0.0;0.0;;;-23.3;-33.9
GLW00017602;THULE/GL;1949-01-19;0.0;0.0;;;-26.1;-33.9
GLW00017602;THULE/GL;1949-01-20;0.0;0.0;;;-29.4;-36.1
GLW00017602;THULE/GL;1949-01-21;0.0;0.0;;;-32.8;-37.8
GLW00017602;THULE/GL;1949-01-22;0.0;0.0;;;-32.2;-38.3
GLW00017602;THULE/GL;1949-01-23;0.0;0.0;;;-30.6;-37.8
GLW00017602;THULE/GL;1949-01-24;0.0;0.0;;;-31.1;-35.6
GLW00017602;THULE/GL;1949-01-25;0.0;0.0;;;-27.2;-32.2
GLW00017602;THULE/GL;1949-01-26;0.0;0.0;;;-13.9;-27.8
GLW00017602;THULE/GL;1949-01-27;0.0;0.0;;;-23.9;-32.2
GLW00017602;THULE/GL;1949-01-28;0.8;5.0;;;-22.8;-29.4
GLW00017602;THULE/GL;1949-01-29;0.0;0.0;;;-17.8;-26.1
GLW00017602;THULE/GL;1949-01-30;0.0;0.0;;;-17.8;-25.6
GLW00017602;THULE/GL;1949-01-31;0.0;0.0;;;-15.0;-26.1
GLW00017602;THULE/GL;1949-02-01;0.3;0.0;;;-14.4;-23.9
GLW00017602;THULE/GL;1949-02-02;0.0;0.0;;;-14.4;-20.6
GLW00017602;THULE/GL;1949-02-03;0.0;0.0;;;-20.0;-28.3
GLW00017602;THULE/GL;1949-02-04;0.0;0.0;;;-25.0;-29.4
GLW00017602;THULE/GL;1949-02-05;0.0;0.0;;;-21.1;-30.0
GLW00017602;THULE/GL;1949-02-06;0.8;3.0;;;-12.8;-23.9
GLW00017602;THULE/GL;1949-02-07;0.3;0.0;;;-16.7;-21.1
GLW00017602;THULE/GL;1949-02-08;0.3;0.0;;;-21.1;-23.9
GLW00017602;THULE/GL;1949-02-09;0.0;0.0;;;-20.0;-30.0
GLW00017602;THULE/GL;1949-02-10;0.0;0.0;;;-24.4;-35.6
GLW00017602;THULE/GL;1949-02-11;0.0;0.0;;;-28.3;-36.7
GLW00017602;THULE/GL;1949-02-12;0.0;0.0;;;-27.8;-35.6
GLW00017602;THULE/GL;1949-02-13;0.0;0.0;;;-28.9;-39.4
GLW00017602;THULE/GL;1949-02-14;0.0;0.0;;;-31.7;-38.3
GLW00017602;THULE/GL;1949-02-15;0.0;0.0;;;-31.1;-38.9
GLW00017602;THULE/GL;1949-02-16;0.0;0.0;;;-28.3;-36.1
GLW00017602;THULE/GL;1949-02-17;0.0;0.0;;;-32.2;-38.3
GLW00017602;THULE/GL;1949-02-18;0.0;0.0;;;-33.3;-40.0
GLW00017602;THULE/GL;1949-02-19;0.0;0.0;;;-33.3;-40.6
GLW00017602;THULE/GL;1949-02-20;0.0;0.0;;;-31.7;-40.0
GLW00017602;THULE/GL;1949-02-21;0.0;0.0;;;-30.0;-36.7
GLW00017602;THULE/GL;1949-02-22;0.0;0.0;;;-33.3;-40.0
GLW00017602;THULE/GL;1949-02-23;0.0;0.0;;;-30.6;-38.9
GLW00017602;THULE/GL;1949-02-24;0.0;0.0;;;-30.6;-38.9
GLW00017602;THULE/GL;1949-02-25;0.0;0.0;;;-25.0;-38.3
GLW00017602;THULE/GL;1949-02-26;0.0;0.0;;;-27.2;-36.1
GLW00017602;THULE/GL;1949-02-27;0.0;0.0;;;-28.3;-37.8
GLW00017602;THULE/GL;1949-02-28;0.0;0.0;;;-32.2;-39.4
GLW00017602;THULE/GL;1949-03-01;0.0;0.0;;;-30.6;-38.3
GLW00017602;THULE/GL;1949-03-02;0.0;0.0;;;-26.7;-37.2
GLW00017602;THULE/GL;1949-03-03;0.0;0.0;;;-26.1;-35.6
GLW00017602;THULE/GL;1949-03-04;0.0;0.0;;;-32.2;-38.9
GLW00017602;THULE/GL;1949-03-05;0.0;0.0;;;-29.4;-38.3
GLW00017602;THULE/GL;1949-03-06;0.0;0.0;;;-20.0;-34.4
GLW00017602;THULE/GL;1949-03-07;0.0;0.0;;;-4.4;-21.1
GLW00017602;THULE/GL;1949-03-08;5.1;51.0;;;-8.3;-20.0
GLW00017602;THULE/GL;1949-03-09;0.0;0.0;;;-16.1;-32.2
GLW00017602;THULE/GL;1949-03-10;0.0;0.0;;;-21.1;-32.2
GLW00017602;THULE/GL;1949-03-11;0.0;0.0;;;-25.0;-32.2
GLW00017602;THULE/GL;1949-03-12;0.0;0.0;;;-17.2;-32.8
GLW00017602;THULE/GL;1949-03-13;0.0;0.0;;;-24.4;-32.8
GLW00017602;THULE/GL;1949-03-14;0.0;0.0;;;-12.2;-28.9
GLW00017602;THULE/GL;1949-03-15;0.0;0.0;;;-17.2;-29.4
GLW00017602;THULE/GL;1949-03-16;0.0;0.0;;;-22.8;-31.1
GLW00017602;THULE/GL;1949-03-17;0.0;0.0;;;-15.6;-26.1
GLW00017602;THULE/GL;1949-03-18;0.0;0.0;;;-20.6;-27.2
GLW00017602;THULE/GL;1949-03-19;0.0;0.0;;;-20.0;-27.2
GLW00017602;THULE/GL;1949-03-20;0.0;0.0;;;-18.9;-26.7
GLW00017602;THULE/GL;1949-03-21;0.0;0.0;;;-15.0;-25.6
GLW00017602;THULE/GL;1949-03-22;0.0;0.0;;;-20.6;-30.0
GLW00017602;THULE/GL;1949-03-23;0.8;8.0;;;-20.6;-27.2
GLW00017602;THULE/GL;1949-03-24;1.3;13.0;;;-15.0;-21.1
GLW00017602;THULE/GL;1949-03-25;0.0;0.0;;;-13.3;-15.6
GLW00017602;THULE/GL;1949-03-26;0.3;3.0;;;-12.8;-26.7
GLW00017602;THULE/GL;1949-03-27;0.0;0.0;;;-20.6;-31.1
GLW00017602;THULE/GL;1949-03-28;0.0;0.0;;;-18.9;-30.0
GLW00017602;THULE/GL;1949-03-29;0.0;0.0;;;-17.8;-26.1
GLW00017602;THULE/GL;1949-03-30;0.0;0.0;;;-16.1;-26.1
GLW00017602;THULE/GL;1949-03-31;0.0;0.0;;;-16.1;-25.6
GLW00017602;THULE/GL;1949-04-01;0.0;0.0;;;-16.7;-26.7
GLW00017602;THULE/GL;1949-04-02;0.0;0.0;;;-15.0;-25.6
GLW00017602;THULE/GL;1949-04-03;0.0;0.0;;;-15.0;-25.0
GLW00017602;THULE/GL;1949-04-04;0.3;3.0;;;-15.6;-24.4
GLW00017602;THULE/GL;1949-04-05;0.3;0.0;;;-13.3;-22.2
GLW00017602;THULE/GL;1949-04-06;1.8;5.0;;;-10.0;-19.4
GLW00017602;THULE/GL;1949-04-07;0.3;3.0;;;-6.1;-17.8
GLW00017602;THULE/GL;1949-04-08;0.0;0.0;;;-11.1;-21.7
GLW00017602;THULE/GL;1949-04-09;0.0;0.0;;;-15.0;-26.7
GLW00017602;THULE/GL;1949-04-10;0.0;0.0;;;-14.4;-27.2
GLW00017602;THULE/GL;1949-04-11;0.0;0.0;;;-13.3;-21.7
GLW00017602;THULE/GL;1949-04-12;0.0;0.0;;;-16.7;-25.6
GLW00017602;THULE/GL;1949-04-13;0.0;0.0;;;-21.1;-29.4
GLW00017602;THULE/GL;1949-04-14;0.0;0.0;;;-20.6;-26.7
GLW00017602;THULE/GL;1949-04-15;0.0;0.0;;;-11.1;-30.6
GLW00017602;THULE/GL;1949-04-16;0.0;0.0;;;-19.4;-32.2
GLW00017602;THULE/GL;1949-04-17;0.0;0.0;;;-18.3;-30.0
GLW00017602;THULE/GL;1949-04-18;0.0;0.0;;;-13.9;-28.9
GLW00017602;THULE/GL;1949-04-19;0.0;0.0;;;-15.0;-25.6
GLW00017602;THULE/GL;1949-04-20;0.0;0.0;;;-16.7;-27.2
GLW00017602;THULE/GL;1949-04-21;0.0;0.0;;;-16.7;-27.8
GLW00017602;THULE/GL;1949-04-22;0.0;0.0;;;-12.8;-27.2
GLW00017602;THULE/GL;1949-04-23;0.0;0.0;;;-12.2;-25.0
GLW00017602;THULE/GL;1949-04-24;0.0;0.0;;;-13.9;-26.1
GLW00017602;THULE/GL;1949-04-25;0.0;0.0;;;-11.7;-24.4
GLW00017602;THULE/GL;1949-04-26;0.0;0.0;;;-7.8;-22.2
GLW00017602;THULE/GL;1949-04-27;0.0;0.0;;;-12.8;-21.1
GLW00017602;THULE/GL;1949-04-28;0.0;0.0;;;-12.2;-22.2
GLW00017602;THULE/GL;1949-04-29;0.0;0.0;;;-10.0;-21.7
GLW00017602;THULE/GL;1949-04-30;0.0;0.0;;;-13.3;-24.4
GLW00017602;THULE/GL;1949-05-01;0.0;0.0;;;-2.2;-20.6
GLW00017602;THULE/GL;1949-05-02;0.0;0.0;;;-6.1;-16.7
GLW00017602;THULE/GL;1949-05-03;0.0;0.0;;;-9.4;-15.6
GLW00017602;THULE/GL;1949-05-04;0.0;0.0;;;-10.0;-19.4
GLW00017602;THULE/GL;1949-05-05;0.0;0.0;;;-1.1;-18.9
GLW00017602;THULE/GL;1949-05-06;0.0;0.0;;;-5.6;-13.3
GLW00017602;THULE/GL;1949-05-07;0.0;0.0;;;-6.7;-13.9
GLW00017602;THULE/GL;1949-05-08;0.0;0.0;;;-8.9;-13.9
GLW00017602;THULE/GL;1949-05-09;0.0;0.0;;;-10.0;-12.2
GLW00017602;THULE/GL;1949-05-10;0.0;0.0;;;-9.4;-12.8
GLW00017602;THULE/GL;1949-05-11;0.0;0.0;;;-8.9;-12.8
GLW00017602;THULE/GL;1949-05-12;0.0;0.0;;;-10.0;-13.3
GLW00017602;THULE/GL;1949-05-13;0.0;0.0;;;-8.9;-12.2
GLW00017602;THULE/GL;1949-05-14;0.0;0.0;;;-7.2;-16.1
GLW00017602;THULE/GL;1949-05-15;0.0;0.0;;;-4.4;-16.7
GLW00017602;THULE/GL;1949-05-16;0.0;0.0;;;-1.1;-12.8
GLW00017602;THULE/GL;1949-05-17;0.0;0.0;;;-1.1;-9.4
GLW00017602;THULE/GL;1949-05-18;0.0;0.0;;;0.0;-8.9
GLW00017602;THULE/GL;1949-05-19;0.0;0.0;;;-2.2;-8.3
GLW00017602;THULE/GL;1949-05-20;0.0;0.0;;;1.7;-8.9
GLW00017602;THULE/GL;1949-05-21;0.0;0.0;;;1.1;-6.7
GLW00017602;THULE/GL;1949-05-22;0.0;0.0;;;1.7;-6.1
GLW00017602;THULE/GL;1949-05-23;0.0;0.0;;;4.4;-3.3
GLW00017602;THULE/GL;1949-05-24;0.0;0.0;;;5.6;-3.9
GLW00017602;THULE/GL;1949-05-25;0.0;0.0;;;6.7;-3.3
GLW00017602;THULE/GL;1949-05-26;0.0;0.0;;;5.6;-2.8
GLW00017602;THULE/GL;1949-05-27;0.0;0.0;;;2.8;-3.3
GLW00017602;THULE/GL;1949-05-28;0.0;0.0;;;2.2;-2.8
GLW00017602;THULE/GL;1949-05-29;0.0;0.0;;;1.7;-2.2
GLW00017602;THULE/GL;1949-05-30;0.0;0.0;;;3.3;-1.7
GLW00017602;THULE/GL;1949-05-31;0.0;0.0;;;4.4;-1.7
GLW00017602;THULE/GL;1949-06-01;0.0;0.0;;;5.6;-3.3
GLW00017602;THULE/GL;1949-06-02;0.0;0.0;;;-0.6;-3.3
GLW00017602;THULE/GL;1949-06-03;0.0;0.0;;;-2.2;-5.0
GLW00017602;THULE/GL;1949-06-04;0.0;0.0;;;-0.6;-5.6
GLW00017602;THULE/GL;1949-06-05;0.0;0.0;;;8.3;-2.2
GLW00017602;THULE/GL;1949-06-06;0.0;0.0;;;9.4;1.1
GLW00017602;THULE/GL;1949-06-07;0.0;0.0;;;8.9;0.6
GLW00017602;THULE/GL;1949-06-08;0.0;0.0;;;3.9;-0.6
GLW00017602;THULE/GL;1949-06-09;0.0;0.0;;;1.7;-2.8
GLW00017602;THULE/GL;1949-06-10;0.0;0.0;;;2.2;-3.3
GLW00017602;THULE/GL;1949-06-11;0.0;0.0;;;5.0;-2.8
GLW00017602;THULE/GL;1949-06-12;0.0;0.0;;;6.1;-0.6
GLW00017602;THULE/GL;1949-06-13;0.0;0.0;;;4.4;-0.6
GLW00017602;THULE/GL;1949-06-14;0.0;0.0;;;5.0;0.0
GLW00017602;THULE/GL;1949-06-15;0.0;0.0;;;3.3;-2.2
GLW00017602;THULE/GL;1949-06-16;0.0;0.0;;;-1.1;-3.3
GLW00017602;THULE/GL;1949-06-17;0.0;0.0;;;2.2;-4.4
GLW00017602;THULE/GL;1949-06-18;1.5;0.0;;;9.4;-1.1
GLW00017602;THULE/GL;1949-06-19;0.0;0.0;;;8.9;0.0
